2515, 6, 15977, 16036
2516, 1, 0, 0
2516, 8, 19, 19
2516, 6, 749, 768
2517, 1, 0, 0
2517, 8, 518807, 518807
2517, 6, 600598, 1119405
2517, 6, 0, 1119405
2518, 1, 0, 0
2518, 8, 938311, 938311
2518, 9, 273528, 1211839
2518, 6, 342927, 1554766
2519, 1, 0, 0
2519, 8, 35, 35
2519, 9, 10856, 10891
2519, 8, 443641, 454532
2519, 6, 53, 454585
2520, 1, 0, 0
2520, 8, 107, 107
2520, 9, 1049759, 1049866
2520, 8, 531776, 1581642
2520, 6, 17, 1581659
2521, 1, 0, 0
2521, 8, 414036, 414036
2521, 6, 164215, 578251
2523, 1, 0, 0
2523, 1, 369640, 369640
2523, 6, 294, 369934
2524, 1, 0, 0
2524, 1, 183855, 183855
2524, 8, 19, 183874
2524, 6, 2243478, 2427352
2525, 1, 0, 0
2525, 1, 18, 18
2525, 1, 1, 19
2525, 6, 58080, 58099
2526, 1, 0, 0
2526, 8, 163917, 163917
2526, 9, 255306, 419223
2526, 9, 0, 419223
2526, 6, 849457, 1268680
2527, 1, 0, 0
2527, 1, 656, 656
2527, 8, 1228149, 1228805
2527, 6, 39, 1228844
2528, 1, 0, 0
2528, 8, 1169, 1169
2528, 6, 9194, 10363
2529, 1, 0, 0
2529, 8, 238333, 238333
2529, 6, 734, 239067
2531, 1, 0, 0
2531, 8, 10417, 10417
2531, 6, 348, 10765
2532, 1, 0, 0
2532, 8, 14, 14
2532, 6, 1380725, 1380739
2533, 1, 0, 0
2533, 8, 59120, 59120
2533, 6, 3617, 62737
2534, 1, 0, 0
2534, 8, 5659, 5659
2534, 6, 500521, 506180
2535, 1, 0, 0
2535, 8, 1120, 1120
2535, 6, 250, 1370
2536, 1, 0, 0
2536, 8, 173698, 173698
2536, 6, 465038, 638736
2537, 1, 0, 0
2537, 8, 47, 47
2537, 6, 353974, 354021
2538, 1, 0, 0
2538, 8, 607661, 607661
2538, 8, 1482696, 2090357
2538, 9, 57, 2090414
2538, 6, 496690, 2587104
2539, 1, 0, 0
2539, 8, 3996, 3996
2539, 6, 1475493, 1479489
2540, 1, 0, 0
2540, 8, 15, 15
2540, 6, 2654, 2669
2542, 1, 0, 0
2542, 8, 26, 26
2542, 6, 192410, 192436
2543, 1, 0, 0
2543, 8, 1207765, 1207765
2543, 6, 943510, 2151275
2544, 3, 0, 0
2544, 1, 291, 291
2544, 1, 1303579, 1303870
2544, 8, 11, 1303881
2544, 6, 12, 1303893
2545, 1, 0, 0
2545, 8, 17, 17
2545, 6, 68771, 68788
2546, 1, 0, 0
2546, 8, 74129, 74129
2546, 6, 14731, 88860
2547, 1, 0, 0
2547, 8, 132, 132
2547, 6, 11, 143
2548, 1, 0, 0
2548, 8, 65605, 65605
2548, 6, 25, 65630
2549, 1, 0, 0
2549, 8, 8265, 8265
2549, 6, 391, 8656
2551, 1, 0, 0
2551, 8, 80298, 80298
2551, 6, 173312, 253610
2552, 1, 0, 0
2552, 8, 316545, 316545
2552, 6, 1858, 318403
2553, 1, 0, 0
2553, 1, 19, 19
2553, 8, 50, 69
2553, 9, 113, 182
2553, 8, 10300, 10482
2553, 6, 11, 10493
2554, 1, 0, 0
2554, 8, 11, 11
2554, 6, 347089, 347100
2556, 1, 0, 0
2556, 8, 7, 7
2556, 6, 5093, 5100
2557, 1, 0, 0
2557, 8, 28, 28
2557, 6, 943, 971
2559, 1, 0, 0
2559, 1, 11, 11
2559, 8, 355971, 355982
2559, 6, 5, 355987
2560, 1, 0, 0
2560, 8, 351497, 351497
2560, 9, 8, 351505
2560, 8, 1998690, 2350195
2560, 6, 7, 2350202
2560, 6, 1, 2350203
2561, 1, 0, 0
2561, 8, 88059, 88059
2561, 6, 426, 88485
2562, 3, 0, 0
2562, 1, 62560, 62560
2562, 1, 25352, 87912
2562, 8, 16, 87928
2562, 6, 324038, 411966
2563, 1, 0, 0
2563, 8, 92630, 92630
2563, 6, 73, 92703
2564, 1, 0, 0
2564, 8, 658, 658
2564, 6, 103, 761
2565, 1, 0, 0
2565, 8, 77443, 77443
2565, 6, 75581, 153024
2566, 1, 0, 0
2566, 8, 16, 16
2566, 6, 76960, 76976
2567, 1, 0, 0
2567, 8, 25, 25
2567, 9, 274451, 274476
2567, 8, 1192285, 1466761
2567, 6, 12, 1466773
2567, 8, 449801, 1916574
2567, 6, 3730, 1920304
2568, 1, 0, 0
2568, 8, 20, 20
2568, 6, 14, 34
2570, 1, 0, 0
2570, 8, 9, 9
2570, 6, 81560, 81569
2572, 1, 0, 0
2572, 8, 118, 118
2572, 2, 3032, 3150
2572, 8, 98569, 101719
2572, 9, 1471862, 1573581
2572, 6, 2056427, 3630008
2573, 1, 0, 0
2573, 8, 22443, 22443
2573, 6, 487, 22930
2574, 1, 0, 0
2574, 1, 709, 709
2574, 8, 89004, 89713
2574, 6, 277749, 367462
2575, 1, 0, 0
2575, 8, 354509, 354509
2575, 9, 624707, 979216
2575, 6, 235095, 1214311
2576, 1, 0, 0
2576, 8, 426, 426
2576, 9, 895804, 896230
2576, 6, 1614863, 2511093
2578, 1, 0, 0
2578, 1, 255689, 255689
2578, 8, 688287, 943976
2578, 6, 346401, 1290377
2579, 1, 0, 0
2579, 6, 3293, 3293
2580, 1, 0, 0
2580, 8, 877, 877
2580, 6, 888, 1765
2582, 1, 0, 0
2582, 8, 43, 43
2582, 6, 77557, 77600
2583, 1, 0, 0
2583, 1, 93386, 93386
2583, 8, 228347, 321733
2583, 9, 781, 322514
2583, 8, 2077480, 2399994
2583, 6, 14, 2400008
2584, 1, 0, 0
2584, 8, 691704, 691704
2584, 9, 8060, 699764
2584, 8, 143881, 843645
2584, 6, 111992, 955637
2586, 1, 0, 0
2586, 8, 81738, 81738
2586, 6, 369, 82107
2587, 1, 0, 0
2587, 8, 22, 22
2587, 6, 18, 40
2588, 1, 0, 0
2588, 8, 176, 176
2588, 6, 23944, 24120
2589, 1, 0, 0
2589, 8, 1041337, 1041337
2589, 9, 501545, 1542882
2589, 8, 7209, 1550091
2589, 6, 13, 1550104
2590, 3, 0, 0
2590, 1, 155, 155
2590, 8, 12291, 12446
2590, 6, 26, 12472
2592, 1, 0, 0
2592, 8, 11, 11
2592, 6, 67833, 67844
2594, 1, 0, 0
2594, 1, 15, 15
2594, 8, 70340, 70355
2594, 6, 3349, 73704
2595, 1, 0, 0
2595, 8, 2037, 2037
2595, 6, 86972, 89009
2597, 1, 0, 0
2597, 9, 16, 16
2597, 8, 66678, 66694
2597, 6, 10, 66704
2597, 6, 19839, 86543
2600, 1, 0, 0
2600, 8, 8, 8
2600, 6, 190702, 190710
2601, 1, 0, 0
2601, 8, 1042, 1042
2601, 6, 1417, 2459
2602, 1, 0, 0
2602, 8, 10, 10
2602, 6, 6963, 6973
2603, 1, 0, 0
2603, 8, 1032771, 1032771
2603, 6, 516384, 1549155
2604, 1, 0, 0
2604, 8, 1534209, 1534209
2604, 6, 6995, 1541204
2605, 1, 0, 0
2605, 9, 278664, 278664
2605, 8, 2646907, 2925571
2605, 6, 8, 2925579
2606, 1, 0, 0
2606, 8, 416363, 416363
2606, 9, 175193, 591556
2606, 6, 1285792, 1877348
2607, 1, 0, 0
2607, 8, 620559, 620559
2607, 6, 2572738, 3193297
2608, 1, 0, 0
2608, 8, 13577, 13577
2608, 6, 172576, 186153
2609, 1, 0, 0
2609, 8, 666869, 666869
2609, 9, 7232, 674101
2609, 6, 954101, 1628202
2610, 1, 0, 0
2610, 8, 78353, 78353
2610, 8, 42, 78395
2610, 9, 1458, 79853
2610, 8, 513319, 593172
2610, 6, 9, 593181
2612, 1, 0, 0
2612, 8, 106224, 106224
2612, 9, 240824, 347048
2612, 6, 706836, 1053884
2615, 1, 0, 0
2615, 8, 61222, 61222
2615, 6, 693535, 754757
2617, 1, 0, 0
2617, 8, 1833778, 1833778
2617, 6, 588910, 2422688
2618, 1, 0, 0
2618, 8, 505, 505
2618, 6, 64, 569
2619, 1, 0, 0
2619, 8, 8, 8
2619, 9, 78546, 78554
2619, 8, 445890, 524444
2619, 6, 5, 524449
2621, 1, 0, 0
2621, 8, 62395, 62395
2621, 9, 540138, 602533
2621, 6, 2919910, 3522443
2623, 1, 0, 0
2623, 8, 12, 12
2623, 9, 605132, 605144
2623, 8, 688813, 1293957
2623, 9, 289172, 1583129
2623, 6, 1535804, 3118933
2624, 1, 0, 0
2624, 1, 604668, 604668
2624, 8, 59, 604727
2624, 6, 1010084, 1614811
2626, 1, 0, 0
2626, 8, 15835, 15835
2626, 6, 70208, 86043
2627, 1, 0, 0
2627, 8, 63190, 63190
2627, 6, 4057, 67247
2628, 1, 0, 0
2628, 8, 174767, 174767
2628, 9, 358607, 533374
2628, 6, 588191, 1121565
2629, 1, 0, 0
2629, 8, 43, 43
2629, 6, 16982, 17025
2630, 1, 0, 0
2630, 8, 42, 42
2630, 6, 91429, 91471
2632, 1, 0, 0
2632, 8, 59761, 59761
2632, 6, 27818, 87579
2633, 1, 0, 0
2633, 8, 20, 20
2633, 9, 591235, 591255
2633, 8, 512327, 1103582
2633, 6, 39, 1103621
2633, 6, 1, 1103622
2634, 1, 0, 0
2634, 8, 58741, 58741
2634, 6, 23611, 82352
2635, 1, 0, 0
2635, 8, 13, 13
2635, 6, 8, 21
2636, 1, 0, 0
2636, 1, 2563860, 2563860
2636, 8, 261228, 2825088
2636, 6, 349270, 3174358
2637, 1, 0, 0
2637, 8, 28, 28
2637, 6, 12313, 12341
2638, 1, 0, 0
2638, 8, 44, 44
2638, 2, 12710, 12754
2638, 6, 775224, 787978
2639, 1, 0, 0
2639, 8, 2589329, 2589329
2639, 6, 16, 2589345
2640, 1, 0, 0
2640, 8, 1037376, 1037376
2640, 6, 129, 1037505
2641, 1, 0, 0
2641, 8, 54648, 54648
2641, 9, 1060661, 1115309
2641, 6, 2055919, 3171228
2642, 1, 0, 0
2642, 6, 1763, 1763
2644, 8, 0, 0
2644, 6, 4125, 4125
2645, 1, 0, 0
2645, 1, 22, 22
2645, 8, 346987, 347009
2645, 6, 9, 347018
2646, 1, 0, 0
2646, 8, 32, 32
2646, 6, 3900, 3932
2647, 1, 0, 0
2647, 8, 24, 24
2647, 6, 77, 101
2648, 1, 0, 0
2648, 8, 5694, 5694
2648, 6, 105271, 110965
2649, 1, 0, 0
2649, 1, 39, 39
2649, 1, 0, 39
2649, 8, 5129, 5168
2649, 6, 2324, 7492
2650, 3, 0, 0
2650, 1, 72, 72
2650, 8, 84, 156
2650, 6, 324199, 324355
2651, 1, 0, 0
2651, 8, 12, 12
2651, 6, 47, 59
2652, 1, 0, 0
2652, 8, 157835, 157835
2652, 6, 1609, 159444
2653, 1, 0, 0
2653, 8, 511937, 511937
2653, 6, 1409255, 1921192
2654, 1, 0, 0
2654, 8, 9, 9
2654, 6, 19502, 19511
2655, 1, 0, 0
2655, 8, 10414, 10414
2655, 9, 8485, 18899
2655, 8, 1126316, 1145215
2655, 6, 10, 1145225
2656, 1, 0, 0
2656, 8, 28, 28
2656, 6, 21, 49
2657, 1, 0, 0
2657, 8, 609739, 609739
2657, 6, 4884, 614623
2658, 1, 0, 0
2658, 8, 21608, 21608
2658, 6, 67, 21675
2658, 8, 150463, 172138
2658, 6, 59, 172197
2660, 1, 0, 0
2660, 8, 1044816, 1044816
2660, 6, 7, 1044823
2661, 1, 0, 0
2661, 6, 92734, 92734
2661, 6, 9, 92743
2661, 6, 1, 92744
2662, 1, 0, 0
2662, 8, 1006725, 1006725
2662, 6, 1755123, 2761848
2663, 1, 0, 0
2663, 8, 12, 12
2663, 6, 1355, 1367
2664, 1, 0, 0
2664, 8, 1563009, 1563009
2664, 6, 7, 1563016
2669, 1, 0, 0
2669, 8, 609134, 609134
2669, 6, 21017, 630151
2669, 8, 600462, 1230613
2669, 6, 573560, 1804173
2669, 6, 1, 1804174
2670, 1, 0, 0
2670, 8, 11, 11
2670, 6, 17, 28
2671, 1, 0, 0
2671, 8, 353161, 353161
2671, 6, 27, 353188
2672, 1, 0, 0
2672, 8, 2237, 2237
2672, 6, 72113, 74350
2673, 1, 0, 0
2673, 8, 19024, 19024
2673, 6, 627, 19651
2675, 1, 0, 0
2675, 8, 24, 24
2675, 6, 795122, 795146
2677, 1, 0, 0
2677, 6, 16, 16
2678, 1, 0, 0
2678, 8, 10, 10
2678, 9, 23751, 23761
2678, 8, 401028, 424789
2678, 6, 98370, 523159
2679, 1, 0, 0
2679, 8, 1638437, 1638437
2679, 6, 9231, 1647668
2680, 1, 0, 0
2680, 8, 440316, 440316
2680, 6, 3097272, 3537588
2682, 1, 0, 0
2682, 8, 12, 12
2682, 6, 170, 182
2683, 1, 0, 0
2683, 8, 58166, 58166
2683, 6, 8, 58174
2684, 1, 0, 0
2684, 1, 18, 18
2684, 1, 0, 18
2684, 8, 231366, 231384
2684, 6, 191, 231575
2685, 1, 0, 0
2685, 8, 29, 29
2685, 6, 11704, 11733
2687, 1, 0, 0
2687, 8, 178, 178
2687, 6, 65675, 65853
2688, 1, 0, 0
2688, 8, 54899, 54899
2688, 9, 1060664, 1115563
2688, 6, 2056042, 3171605
2689, 1, 0, 0
2689, 8, 15203, 15203
2689, 6, 65697, 80900
2690, 1, 0, 0
2690, 8, 54008, 54008
2690, 6, 1817177, 1871185
2691, 1, 0, 0
2691, 8, 181711, 181711
2691, 9, 78720, 260431
2691, 6, 260302, 520733
2692, 1, 0, 0
2692, 8, 24, 24
2692, 6, 3113, 3137
2693, 1, 0, 0
2693, 8, 89217, 89217
2693, 6, 9, 89226
2694, 1, 0, 0
2694, 8, 30, 30
2694, 6, 7917, 7947
2695, 8, 0, 0
2695, 6, 7309, 7309
2696, 1, 0, 0
2696, 8, 397, 397
2696, 6, 3080, 3477
2697, 1, 0, 0
2697, 8, 429599, 429599
2697, 6, 63136, 492735
2698, 1, 0, 0
2698, 8, 33, 33
2698, 6, 99864, 99897
2699, 1, 0, 0
2699, 8, 75798, 75798
2699, 6, 113802, 189600
2699, 6, 1, 189601
2701, 1, 0, 0
2701, 8, 27, 27
2701, 6, 22789, 22816
2702, 1, 0, 0
2702, 8, 30, 30
2702, 6, 5, 35
2703, 1, 0, 0
2703, 8, 1155867, 1155867
2703, 6, 260001, 1415868
2704, 1, 0, 0
2704, 8, 606255, 606255
2704, 6, 59, 606314
2705, 1, 0, 0
2705, 8, 23, 23
2705, 6, 21542, 21565
2706, 1, 0, 0
2706, 8, 1144, 1144
2706, 6, 114, 1258
2707, 1, 0, 0
2707, 1, 30, 30
2707, 8, 262608, 262638
2707, 6, 20, 262658
2708, 1, 0, 0
2708, 8, 427809, 427809
2708, 6, 10350, 438159
2709, 1, 0, 0
2709, 8, 76210, 76210
2709, 9, 8501, 84711
2709, 8, 413828, 498539
2709, 6, 56, 498595
2710, 1, 0, 0
2710, 8, 1125354, 1125354
2710, 9, 78825, 1204179
2710, 9, 88787, 1292966
2710, 8, 496969, 1789935
2710, 6, 7, 1789942
2711, 1, 0, 0
2711, 8, 23146, 23146
2711, 6, 584376, 607522
2712, 1, 0, 0
2712, 8, 3450746, 3450746
2712, 6, 57, 3450803
2713, 1, 0, 0
2713, 8, 29, 29
2713, 9, 854777, 854806
2713, 6, 694997, 1549803
2714, 1, 0, 0
2714, 8, 423407, 423407
2714, 6, 1212993, 1636400
2715, 1, 0, 0
2715, 8, 1236, 1236
2715, 6, 3686, 4922
2717, 1, 0, 0
2717, 8, 14, 14
2717, 6, 12, 26
2718, 1, 0, 0
2718, 8, 160290, 160290
2718, 6, 51, 160341
2719, 1, 0, 0
2719, 8, 12, 12
2719, 9, 397, 409
2719, 6, 930560, 930969
2722, 1, 0, 0
2722, 8, 177117, 177117
2722, 9, 1229, 178346
2722, 9, 517032, 695378
2722, 6, 3010, 698388
2722, 6, 4, 698392
2723, 1, 0, 0
2723, 8, 3776, 3776
2723, 6, 74795, 78571
2723, 8, 10066, 88637
2723, 6, 90129, 178766
2724, 1, 0, 0
2724, 8, 415632, 415632
2724, 9, 97432, 513064
2724, 6, 4044, 517108
2725, 1, 0, 0
2725, 8, 8863, 8863
2725, 9, 68140, 77003
2725, 8, 83120, 160123
2725, 6, 10, 160133
2726, 1, 0, 0
2726, 8, 87057, 87057
2726, 9, 99951, 187008
2726, 8, 416278, 603286
2726, 6, 209, 603495
2727, 1, 0, 0
2727, 8, 59802, 59802
2727, 9, 176962, 236764
2727, 8, 2431141, 2667905
2727, 6, 8, 2667913
2728, 1, 0, 0
2728, 8, 55, 55
2728, 6, 9910, 9965
2729, 1, 0, 0
2729, 8, 19, 19
2729, 9, 2644, 2663
2729, 6, 1030, 3693
2730, 1, 0, 0
2730, 8, 60013, 60013
2730, 6, 13, 60026
2731, 1, 0, 0
2731, 8, 38, 38
2731, 6, 3565, 3603
2732, 1, 0, 0
2732, 8, 2422376, 2422376
2732, 6, 3792, 2426168
2733, 1, 0, 0
2733, 8, 700, 700
2733, 6, 101837, 102537
2735, 1, 0, 0
2735, 8, 14, 14
2735, 9, 166283, 166297
2735, 6, 1230291, 1396588
2736, 1, 0, 0
2736, 8, 22, 22
2736, 9, 235733, 235755
2736, 8, 114389, 350144
2736, 6, 147, 350291
2737, 1, 0, 0
2737, 8, 62806, 62806
2737, 6, 7313, 70119
2738, 1, 0, 0
2738, 8, 444636, 444636
2738, 6, 692730, 1137366
2738, 6, 1, 1137367
2739, 1, 0, 0
2739, 8, 56, 56
2739, 9, 73833, 73889
2739, 6, 1738324, 1812213
2740, 1, 0, 0
2740, 6, 26, 26
2742, 1, 0, 0
2742, 8, 9, 9
2742, 8, 2675072, 2675081
2742, 6, 7, 2675088
2743, 1, 0, 0
2743, 8, 204, 204
2743, 6, 683957, 684161
2743, 8, 972999, 1657160
2743, 6, 69516, 1726676
2744, 1, 0, 0
2744, 8, 24044, 24044
2744, 9, 79635, 103679
2744, 8, 1817823, 1921502
2744, 6, 7, 1921509
2745, 3, 0, 0
2745, 1, 88, 88
2745, 8, 1113, 1201
2745, 6, 5, 1206
2745, 8, 1657897, 1659103
2745, 6, 256534, 1915637
2745, 6, 1, 1915638
2746, 1, 0, 0
2746, 8, 515219, 515219
2746, 6, 28, 515247
2747, 1, 0, 0
2747, 8, 16051, 16051
2747, 9, 171594, 187645
2747, 6, 670555, 858200
2748, 1, 0, 0
2748, 8, 507601, 507601
2748, 6, 165, 507766
2749, 1, 0, 0
2749, 8, 1222754, 1222754
2749, 9, 86878, 1309632
2749, 6, 57136, 1366768
2750, 1, 0, 0
2750, 8, 674, 674
2750, 6, 3471, 4145
2751, 1, 0, 0
2751, 8, 26, 26
2751, 9, 233803, 233829
2751, 8, 954352, 1188181
2751, 6, 15, 1188196
2752, 1, 0, 0
2752, 6, 74, 74
2753, 8, 0, 0
2753, 9, 465, 465
2753, 6, 859741, 860206
2754, 1, 0, 0
2754, 8, 21, 21
2754, 6, 88971, 88992
2755, 1, 0, 0
2755, 8, 1063, 1063
2755, 6, 646, 1709
2756, 1, 0, 0
2756, 8, 56404, 56404
2756, 6, 23, 56427
2757, 1, 0, 0
2757, 8, 960756, 960756
2757, 6, 151001, 1111757
2758, 1, 0, 0
2758, 8, 328775, 328775
2758, 9, 1398208, 1726983
2758, 6, 433248, 2160231
2759, 1, 0, 0
2759, 8, 1013569, 1013569
2759, 6, 8, 1013577
2760, 1, 0, 0
2760, 6, 8016, 8016
2761, 1, 0, 0
2761, 8, 7, 7
2761, 6, 76636, 76643
2762, 1, 0, 0
2762, 8, 580624, 580624
2762, 6, 454843, 1035467
2763, 1, 0, 0
2763, 6, 85046, 85046
2763, 6, 0, 85046
2764, 1, 0, 0
2764, 8, 4414, 4414
2764, 9, 153619, 158033
2764, 6, 1744345, 1902378
2764, 6, 3, 1902381
2766, 1, 0, 0
2766, 8, 238593, 238593
2766, 6, 340, 238933
2767, 1, 0, 0
2767, 1, 27, 27
2767, 8, 143544, 143571
2767, 6, 606711, 750282
2768, 1, 0, 0
2768, 8, 23, 23
2768, 6, 84116, 84139
2769, 1, 0, 0
2769, 8, 8522, 8522
2769, 6, 2373, 10895
2771, 1, 0, 0
2771, 8, 197923, 197923
2771, 6, 256798, 454721
2772, 1, 0, 0
2772, 8, 496998, 496998
2772, 6, 12727, 509725
2773, 1, 0, 0
2773, 8, 257040, 257040
2773, 6, 333961, 591001
2775, 1, 0, 0
2775, 1, 145357, 145357
2775, 6, 25, 145382
2778, 1, 0, 0
2778, 1, 21, 21
2778, 8, 8, 29
2778, 6, 413692, 413721
2779, 1, 0, 0
2779, 8, 11945, 11945
2779, 6, 2235663, 2247608
2780, 1, 0, 0
2780, 6, 1213, 1213
2781, 1, 0, 0
2781, 8, 30, 30
2781, 6, 87346, 87376
2782, 1, 0, 0
2782, 8, 867597, 867597
2782, 8, 1788155, 2655752
2782, 6, 890523, 3546275
2783, 1, 0, 0
2783, 1, 663264, 663264
2783, 8, 22902, 686166
2783, 6, 8, 686174
2784, 1, 0, 0
2784, 8, 1042387, 1042387
2784, 6, 77497, 1119884
2785, 1, 0, 0
2785, 8, 138, 138
2785, 6, 603519, 603657
2786, 1, 0, 0
2786, 8, 224, 224
2786, 6, 11, 235
2786, 6, 1229, 1464
2787, 1, 0, 0
2787, 8, 11, 11
2787, 6, 11292, 11303
2789, 1, 0, 0
2789, 8, 101755, 101755
2789, 6, 18, 101773
2790, 1, 0, 0
2790, 8, 1280225, 1280225
2790, 6, 1717211, 2997436
2791, 1, 0, 0
2791, 8, 1980973, 1980973
2791, 6, 530, 1981503
2792, 1, 0, 0
2792, 8, 164187, 164187
2792, 6, 11638, 175825
2792, 6, 1, 175826
2793, 1, 0, 0
2793, 8, 871882, 871882
2793, 6, 1626, 873508
2794, 1, 0, 0
2794, 8, 21, 21
2794, 9, 6508, 6529
2794, 6, 1661658, 1668187
2795, 1, 0, 0
2795, 8, 94339, 94339
2795, 9, 324, 94663
2795, 6, 1371206, 1465869
2796, 1, 0, 0
2796, 8, 290, 290
2796, 6, 590401, 590691
2798, 1, 0, 0
2798, 1, 313, 313
2798, 8, 8, 321
2798, 6, 2588622, 2588943
2799, 1, 0, 0
2799, 8, 1204823, 1204823
2799, 6, 1291, 1206114
2800, 1, 0, 0
2800, 8, 211, 211
2800, 6, 243907, 244118
2801, 1, 0, 0
2801, 8, 78666, 78666
2801, 9, 100886, 179552
2801, 8, 523286, 702838
2801, 6, 241985, 944823
2802, 1, 0, 0
2802, 8, 62, 62
2802, 6, 4144, 4206
2803, 1, 0, 0
2803, 8, 250261, 250261
2803, 6, 106248, 356509
2804, 1, 0, 0
2804, 8, 4035254, 4035254
2804, 6, 6, 4035260
2805, 3, 0, 0
2805, 1, 1403, 1403
2805, 8, 93572, 94975
2805, 1, 66672, 161647
2805, 1, 0, 161647
2805, 9, 11202, 172849
2805, 8, 35, 172884
2805, 6, 21, 172905
2806, 3, 0, 0
2806, 1, 267, 267
2806, 8, 8, 275
2806, 6, 19, 294
2807, 1, 0, 0
2807, 8, 3153, 3153
2807, 6, 34, 3187
2808, 1, 0, 0
2808, 8, 20, 20
2808, 9, 354525, 354545
2808, 9, 134, 354679
2808, 6, 2081130, 2435809
2809, 1, 0, 0
2809, 8, 108469, 108469
2809, 6, 61606, 170075
2810, 1, 0, 0
2810, 1, 14991, 14991
2810, 8, 147617, 162608
2810, 6, 11, 162619
2810, 6, 28610, 191229
2811, 1, 0, 0
2811, 8, 395, 395
2811, 6, 659, 1054
2812, 1, 0, 0
2812, 9, 4013, 4013
2812, 8, 1816621, 1820634
2812, 6, 7, 1820641
2813, 1, 0, 0
2813, 8, 252, 252
2813, 6, 545267, 545519
2815, 1, 0, 0
2815, 8, 9532, 9532
2815, 6, 5, 9537
2816, 1, 0, 0
2816, 8, 82, 82
2816, 2, 7, 89
2816, 6, 343555, 343644
2817, 1, 0, 0
2817, 8, 457471, 457471
2817, 6, 943142, 1400613
2818, 3, 0, 0
2818, 1, 49, 49
2818, 8, 73, 122
2818, 6, 857127, 857249
2819, 3, 0, 0
2819, 1, 36, 36
2819, 8, 26977, 27013
2819, 9, 3361626, 3388639
2819, 9, 1, 3388640
2819, 8, 429255, 3817895
2819, 6, 16, 3817911
2820, 1, 0, 0
2820, 8, 364530, 364530
2820, 6, 63346, 427876
2821, 1, 0, 0
2821, 8, 69182, 69182
2821, 6, 608350, 677532
2822, 1, 0, 0
2822, 8, 10, 10
2822, 6, 3315, 3325
2823, 1, 0, 0
2823, 8, 375077, 375077
2823, 6, 77647, 452724
2824, 1, 0, 0
2824, 8, 27, 27
2824, 6, 2347003, 2347030
2825, 1, 0, 0
2825, 1, 185, 185
2825, 8, 1299344, 1299529
2825, 6, 518364, 1817893
2827, 1, 0, 0
2827, 8, 273079, 273079
2827, 6, 2676958, 2950037
2828, 1, 0, 0
2828, 8, 440384, 440384
2828, 9, 29, 440413
2828, 8, 55589, 496002
2828, 8, 2086, 498088
2828, 6, 123, 498211
2829, 1, 0, 0
2829, 8, 20026, 20026
2829, 6, 16, 20042
2830, 1, 0, 0
2830, 8, 1582, 1582
2830, 6, 170731, 172313
2831, 1, 0, 0
2831, 8, 4367, 4367
2831, 6, 234, 4601
2832, 1, 0, 0
2832, 8, 14, 14
2832, 6, 149825, 149839
2833, 1, 0, 0
2833, 8, 6184, 6184
2833, 9, 166314, 172498
2833, 6, 780813, 953311
2835, 1, 0, 0
2835, 8, 6987, 6987
2835, 9, 161, 7148
2835, 8, 601405, 608553
2835, 6, 6, 608559
2836, 1, 0, 0
2836, 8, 8, 8
2836, 6, 672, 680
2837, 1, 0, 0
2837, 8, 241690, 241690
2837, 6, 936, 242626
2838, 1, 0, 0
2838, 8, 168517, 168517
2838, 9, 700160, 868677
2838, 9, 279522, 1148199
2838, 8, 577339, 1725538
2838, 6, 8, 1725546
2840, 1, 0, 0
2840, 8, 4652, 4652
2840, 6, 12352, 17004
2841, 1, 0, 0
2841, 8, 844162, 844162
2841, 6, 280990, 1125152
2841, 6, 0, 1125152
2842, 1, 0, 0
2842, 8, 9, 9
2842, 6, 1217849, 1217858
2843, 1, 0, 0
2843, 8, 257923, 257923
2843, 6, 83, 258006
2844, 1, 0, 0
2844, 8, 7, 7
2844, 6, 81707, 81714
2845, 3, 0, 0
2845, 1, 15216, 15216
2845, 1, 523483, 538699
2845, 8, 498742, 1037441
2845, 9, 103069, 1140510
2845, 8, 79664, 1220174
2845, 6, 13, 1220187
2846, 1, 0, 0
2846, 8, 4915, 4915
2846, 9, 14700, 19615
2846, 6, 315272, 334887
2847, 1, 0, 0
2847, 8, 253, 253
2847, 6, 99006, 99259
2850, 1, 0, 0
2850, 8, 1596, 1596
2850, 6, 72, 1668
2852, 1, 0, 0
2852, 6, 170057, 170057
2853, 1, 0, 0
2853, 1, 19, 19
2853, 1, 262215, 262234
2853, 8, 3567, 265801
2853, 9, 931852, 1197653
2853, 6, 606219, 1803872
2854, 1, 0, 0
2854, 8, 1932, 1932
2854, 6, 4077, 6009
2855, 1, 0, 0
2855, 8, 12894, 12894
2855, 6, 6, 12900
2856, 1, 0, 0
2856, 8, 20, 20
2856, 6, 90980, 91000
2857, 1, 0, 0
2857, 8, 12, 12
2857, 6, 1381459, 1381471
2858, 1, 0, 0
2858, 8, 83174, 83174
2858, 9, 18, 83192
2858, 8, 157975, 241167
2858, 6, 11, 241178
2859, 1, 0, 0
2859, 8, 19975, 19975
2859, 6, 240177, 260152
2861, 1, 0, 0
2861, 8, 405582, 405582
2861, 9, 447, 406029
2861, 8, 543623, 949652
2861, 6, 508597, 1458249
2862, 1, 0, 0
2862, 8, 1607, 1607
2862, 6, 11, 1618
2863, 1, 0, 0
2863, 1, 92282, 92282
2863, 1, 140580, 232862
2863, 9, 17, 232879
2863, 8, 79, 232958
2863, 6, 3564627, 3797585
2864, 1, 0, 0
2864, 8, 624227, 624227
